subject,roi_set,roi,phase,within_yy,within_kj,within,between,between_minus_within
sub-15,meta_spatial,meta_R_RSC_PCC,run3,0.5387958447835831,0.7039377624885086,0.6213668036360458,0.6366245980560901,0.015257794420044268
sub-15,meta_spatial,meta_R_RSC_PCC,run4,0.8360167006892049,0.7998075722243251,0.817912136456765,0.8149421305743645,-0.002970005882400484
sub-16,meta_spatial,meta_R_RSC_PCC,run3,0.8704531341652604,0.9303029318734721,0.9003780330193663,0.8902977036863805,-0.010080329332985749
sub-16,meta_spatial,meta_R_RSC_PCC,run4,0.900651182182131,0.9342502844191994,0.9174507333006652,0.9388912711368606,0.021440537836195372
sub-17,meta_spatial,meta_R_RSC_PCC,run3,0.7231910549068793,0.7452495507462628,0.734220302826571,0.7342545227417817,3.421991521068701e-05
sub-17,meta_spatial,meta_R_RSC_PCC,run4,0.836704533510264,0.8652628783511417,0.8509837059307028,0.8572128562800965,0.006229150349393642
sub-18,meta_spatial,meta_R_RSC_PCC,run3,0.9333970930417801,0.8338191807316273,0.8836081368867037,0.892618869412523,0.009010732525819298
sub-18,meta_spatial,meta_R_RSC_PCC,run4,0.6940979706870635,0.8067719751119825,0.750434972899523,0.7965823489095926,0.046147376010069574
sub-19,meta_spatial,meta_R_RSC_PCC,run3,0.5427138148080141,0.6065379238104045,0.5746258693092092,0.5868568809469551,0.01223101163774587
sub-19,meta_spatial,meta_R_RSC_PCC,run4,0.8015730258538085,0.7923600531673378,0.7969665395105732,0.792995627116403,-0.003970912394170134
sub-20,meta_spatial,meta_R_RSC_PCC,run3,0.4257972464331196,0.6164641911861539,0.5211307188096368,0.524900848876517,0.0037701300668802062
sub-20,meta_spatial,meta_R_RSC_PCC,run4,0.7922831412796066,0.8250385537635287,0.8086608475215677,0.8069210271038627,-0.0017398204177050403
sub-21,meta_spatial,meta_R_RSC_PCC,run3,0.7867934922530307,0.7966865180784773,0.791740005165754,0.7894651244185332,-0.00227488074722082
sub-21,meta_spatial,meta_R_RSC_PCC,run4,0.9242144186593004,0.8909887124634841,0.9076015655613923,0.9071292876599273,-0.00047227790146497917
sub-22,meta_spatial,meta_R_RSC_PCC,run3,0.5620078543071019,0.6941441520307841,0.628076003168943,0.632385499750116,0.004309496581173078
sub-22,meta_spatial,meta_R_RSC_PCC,run4,0.8656610870253066,0.8696184788789437,0.8676397829521252,0.8536618746911547,-0.01397790826097045
sub-23,meta_spatial,meta_R_RSC_PCC,run3,0.6708245469020406,0.745759773042132,0.7082921599720864,0.7299205589640443,0.021628398991957898
sub-23,meta_spatial,meta_R_RSC_PCC,run4,0.8177830045592528,0.8667710226842169,0.8422770136217348,0.8646624970078112,0.022385483386076377
sub-24,meta_spatial,meta_R_RSC_PCC,run3,0.6565798692683867,0.8025615753077499,0.7295707222880683,0.7334827551567483,0.0039120328686800265
sub-24,meta_spatial,meta_R_RSC_PCC,run4,0.9869436207725434,0.9861996282750859,0.9865716245238146,0.9753197460624918,-0.011251878461322806
sub-25,meta_spatial,meta_R_RSC_PCC,run3,0.7070107932387845,0.6738895097052393,0.6904501514720118,0.7696886466361883,0.07923849516417647
sub-25,meta_spatial,meta_R_RSC_PCC,run4,0.4736664776019014,0.5096376490625194,0.4916520633322104,0.5247477141900495,0.03309565085783911
sub-26,meta_spatial,meta_R_RSC_PCC,run3,0.4615203198813379,0.4957667544728264,0.4786435371770822,0.505869609900315,0.027226072723232853
sub-26,meta_spatial,meta_R_RSC_PCC,run4,0.5940137784430986,0.4815001377002572,0.5377569580716779,0.565388940129837,0.027631982058159088
sub-27,meta_spatial,meta_R_RSC_PCC,run3,0.9665465767041129,1.0003374888639562,0.9834420327840345,0.9753858770824486,-0.00805615570158591
sub-27,meta_spatial,meta_R_RSC_PCC,run4,0.9255150444447774,0.932576045927769,0.9290455451862731,0.912695500559546,-0.016350044626727178
sub-28,meta_spatial,meta_R_RSC_PCC,run3,0.7700789836117834,0.6989692346201124,0.7345241091159479,0.7237097175726003,-0.010814391543347623
sub-28,meta_spatial,meta_R_RSC_PCC,run4,0.6062121096628886,0.8061919120198705,0.7062020108413796,0.7165049174114333,0.010302906570053727
sub-01,meta_spatial,meta_R_hippocampus,run3,0.7587490334998096,0.8181696612614028,0.7884593473806062,0.7941540317145528,0.005694684333946598
sub-01,meta_spatial,meta_R_hippocampus,run4,0.7465914938569137,0.6364106451307202,0.691501069493817,0.6896633685914654,-0.00183770090235158
sub-02,meta_spatial,meta_R_hippocampus,run3,0.7722011260807183,0.7762471952872273,0.7742241606839728,0.7708651178006639,-0.0033590428833089048
sub-02,meta_spatial,meta_R_hippocampus,run4,0.5436361188892117,0.6022968976051993,0.5729665082472055,0.5730853370656782,0.00011882881847269378
sub-03,meta_spatial,meta_R_hippocampus,run3,0.7588519173500574,0.7410535747062287,0.749952746028143,0.7650486665168977,0.015095920488754744
sub-03,meta_spatial,meta_R_hippocampus,run4,0.7382711041931591,0.7084222072166377,0.7233466557048984,0.7196780278821785,-0.0036686278227199276
sub-04,meta_spatial,meta_R_hippocampus,run3,0.9260668803663064,0.9148128770586146,0.9204398787124605,0.9190755857908626,-0.0013642929215978983
sub-04,meta_spatial,meta_R_hippocampus,run4,0.8377426668623573,0.7436421763488372,0.7906924216055973,0.8049788917924362,0.014286470186838929
sub-05,meta_spatial,meta_R_hippocampus,run3,0.749743572461176,0.8030210250197658,0.7763822987404709,0.8090524266150207,0.032670127874549815
sub-05,meta_spatial,meta_R_hippocampus,run4,0.9487816679752329,0.8765461609669589,0.912663914471096,0.9188487089483421,0.0061847944772461805
sub-06,meta_spatial,meta_R_hippocampus,run3,0.8866156048135267,0.8708630026051639,0.8787393037093454,0.8824560657067065,0.003716761997361151
sub-06,meta_spatial,meta_R_hippocampus,run4,0.7733436553105382,0.7835380837332389,0.7784408695218885,0.7904445639288739,0.012003694406985344
sub-07,meta_spatial,meta_R_hippocampus,run3,0.861534320212519,0.7979824592838467,0.8297583897481828,0.8366106498760997,0.006852260127916843
sub-07,meta_spatial,meta_R_hippocampus,run4,0.8768951592317279,0.8665701251454827,0.8717326421886054,0.8647350830910904,-0.006997559097514983
sub-08,meta_spatial,meta_R_hippocampus,run3,0.5013458166650945,0.634196279267343,0.5677710479662188,0.5695690996549622,0.0017980516887433629
sub-08,meta_spatial,meta_R_hippocampus,run4,0.8838888589505312,0.7894453245548997,0.8366670917527155,0.8408199381256283,0.0041528463729127996
sub-09,meta_spatial,meta_R_hippocampus,run3,0.8472429604600714,0.7733210573534558,0.8102820089067636,0.8211207882336394,0.010838779326875825
sub-09,meta_spatial,meta_R_hippocampus,run4,0.7194290995171604,0.7712614105056331,0.7453452550113968,0.747030880227752,0.00168562521635518
sub-10,meta_spatial,meta_R_hippocampus,run3,0.7830495920911499,0.8404155292416482,0.811732560666399,0.8082392154255766,-0.003493345240822343
sub-10,meta_spatial,meta_R_hippocampus,run4,0.8168177664264938,0.8396186703045877,0.8282182183655408,0.8178593438169037,-0.010358874548637043
sub-11,meta_spatial,meta_R_hippocampus,run3,0.7986660404591849,0.8284543938448864,0.8135602171520356,0.8129806090507653,-0.0005796081012703347
sub-11,meta_spatial,meta_R_hippocampus,run4,0.5923302892348508,0.5774279956584443,0.5848791424466475,0.5786041807792716,-0.006274961667375956
sub-12,meta_spatial,meta_R_hippocampus,run3,0.8523909291209831,0.8522123126477325,0.8523016208843578,0.8513986820359858,-0.0009029388483720036
sub-12,meta_spatial,meta_R_hippocampus,run4,0.8223319791121281,0.8480361010379266,0.8351840400750273,0.8502253849331505,0.01504134485812314
sub-13,meta_spatial,meta_R_hippocampus,run3,0.78585804521732,0.7609669376567961,0.773412491437058,0.7655817527928952,-0.007830738644162838
sub-13,meta_spatial,meta_R_hippocampus,run4,0.8794126541014288,0.8006509382314153,0.8400317961664221,0.8456155970417986,0.005583800875376466
sub-14,meta_spatial,meta_R_hippocampus,run3,0.8444155069591492,0.8148784996133309,0.8296470032862401,0.8225359490298979,-0.007111054256342175
sub-14,meta_spatial,meta_R_hippocampus,run4,0.7849551607149686,0.8610960233431996,0.8230255920290841,0.8228003676500316,-0.00022522437905247994
sub-15,meta_spatial,meta_R_hippocampus,run3,0.6035183991985219,0.6588365215013041,0.631177460349913,0.6271722463367175,-0.004005214013195424
sub-15,meta_spatial,meta_R_hippocampus,run4,0.7816527632394954,0.7982288485970853,0.7899408059182904,0.7811569095015714,-0.008783896416719061
sub-16,meta_spatial,meta_R_hippocampus,run3,0.8828413457382829,0.8649471190833453,0.8738942324108141,0.8609834860409282,-0.012910746369885873
sub-16,meta_spatial,meta_R_hippocampus,run4,0.9093061666158411,0.9219247709992201,0.9156154688075306,0.9339764429327038,0.018360974125173124
sub-17,meta_spatial,meta_R_hippocampus,run3,0.819146798275687,0.819565541527474,0.8193561699015806,0.8083056725840435,-0.011050497317537045
sub-17,meta_spatial,meta_R_hippocampus,run4,0.757138864459156,0.7930172231705019,0.775078043814829,0.7756834928887844,0.000605449073955322
sub-18,meta_spatial,meta_R_hippocampus,run3,0.894800340369265,0.8178234812743546,0.8563119108218098,0.8502157688605205,-0.00609614196128927
sub-18,meta_spatial,meta_R_hippocampus,run4,0.8138617798404265,0.8418085934868894,0.827835186663658,0.8349466830183152,0.007111496354657243
sub-19,meta_spatial,meta_R_hippocampus,run3,0.7712675443384598,0.7305214722282612,0.7508945082833605,0.744591376861501,-0.006303131421859454
sub-19,meta_spatial,meta_R_hippocampus,run4,0.8851895614035897,0.8503854893443106,0.8677875253739502,0.8572905757053494,-0.010496949668600819
sub-20,meta_spatial,meta_R_hippocampus,run3,0.6837570320954928,0.7595591235991019,0.7216580778472974,0.7178078826221415,-0.00385019522515595
sub-20,meta_spatial,meta_R_hippocampus,run4,0.8529165305590145,0.885901033026821,0.8694087817929177,0.8652581316640027,-0.004150650128915023
sub-21,meta_spatial,meta_R_hippocampus,run3,0.8380858900151372,0.8158241828742464,0.8269550364446918,0.8111453920608153,-0.015809644383876553
sub-21,meta_spatial,meta_R_hippocampus,run4,0.6785169250946413,0.7285226914872123,0.7035198082909269,0.6955128739116282,-0.00800693437929867
sub-22,meta_spatial,meta_R_hippocampus,run3,0.675334246728363,0.6390014493912524,0.6571678480598077,0.6530511181641737,-0.0041167298956339415
sub-22,meta_spatial,meta_R_hippocampus,run4,0.8111113677785173,0.795172068260912,0.8031417180197147,0.7950978784719538,-0.00804383954776089
sub-23,meta_spatial,meta_R_hippocampus,run3,0.7972556687114999,0.8319891768887467,0.8146224228001233,0.8207911127324089,0.006168689932285587
sub-23,meta_spatial,meta_R_hippocampus,run4,0.8081373815747142,0.8831017693810469,0.8456195754778806,0.8363297000537516,-0.009289875424128957
sub-24,meta_spatial,meta_R_hippocampus,run3,0.6318069593931382,0.7616717792847982,0.6967393693389683,0.698261725291611,0.0015223559526427177
sub-24,meta_spatial,meta_R_hippocampus,run4,0.9788368023680669,0.9748451839088292,0.9768409931384481,0.9694615221900859,-0.007379470948362221
sub-25,meta_spatial,meta_R_hippocampus,run3,0.6594817610261767,0.5839546704834625,0.6217182157548196,0.6249034779674425,0.0031852622126229413
sub-25,meta_spatial,meta_R_hippocampus,run4,0.5769002296898177,0.6627453216804247,0.6198227756851211,0.6355028358972797,0.01568006021215862
sub-26,meta_spatial,meta_R_hippocampus,run3,0.811917525769381,0.745551985104928,0.7787347554371545,0.7789927021779404,0.00025794674078583046
sub-26,meta_spatial,meta_R_hippocampus,run4,0.695349878176241,0.6742689195049562,0.6848093988405985,0.6797274775068596,-0.00508192133373897
sub-27,meta_spatial,meta_R_hippocampus,run3,0.9321871742619373,0.9296099218452999,0.9308985480536186,0.9259641165038868,-0.0049344315497318325
sub-27,meta_spatial,meta_R_hippocampus,run4,0.9118397467840363,0.89210688679294,0.9019733167884882,0.8905989045777072,-0.01137441221078106
sub-28,meta_spatial,meta_R_hippocampus,run3,0.8157518271179366,0.8570921181380939,0.8364219726280153,0.8386632619464588,0.0022412893184434735
sub-28,meta_spatial,meta_R_hippocampus,run4,0.7835138967258445,0.8229822384438411,0.8032480675848428,0.8017609293268865,-0.001487138257956322
sub-01,meta_spatial,meta_R_precuneus,run3,0.6966829182281215,0.7117542427563877,0.7042185804922545,0.709394888362629,0.005176307870374486
sub-01,meta_spatial,meta_R_precuneus,run4,0.6946372882083337,0.7389216370215583,0.716779462614946,0.7094434167636919,-0.007336045851254025
sub-02,meta_spatial,meta_R_precuneus,run3,0.756524724411783,0.8849592777024413,0.8207420010571121,0.8575821668315964,0.036840165774484235
sub-02,meta_spatial,meta_R_precuneus,run4,0.7099567137039352,0.7563638126003304,0.7331602631521328,0.72791701546482,-0.005243247687312769
sub-03,meta_spatial,meta_R_precuneus,run3,0.7020937332873096,0.7643392215455631,0.7332164774164364,0.7512941517342359,0.018077674317799497
sub-03,meta_spatial,meta_R_precuneus,run4,0.7215888517589312,0.731936487125429,0.72676266944218,0.7311391046696377,0.004376435227457676
sub-04,meta_spatial,meta_R_precuneus,run3,0.878090078886088,0.8923145795486176,0.8852023292173528,0.8745603368824447,-0.010641992334908035
sub-04,meta_spatial,meta_R_precuneus,run4,0.788987105226707,0.8359877833054483,0.8124874442660777,0.8111946019832136,-0.0012928422828640818
sub-05,meta_spatial,meta_R_precuneus,run3,0.7167412554500945,0.7242030077024301,0.7204721315762623,0.7207368862217761,0.00026475464551378725
sub-05,meta_spatial,meta_R_precuneus,run4,0.8601250439479925,0.8201529013896223,0.8401389726688073,0.8384198076272583,-0.001719165041549009
sub-06,meta_spatial,meta_R_precuneus,run3,0.6996331810717213,0.6848804841938831,0.6922568326328022,0.6854229550347354,-0.006833877598066862
sub-06,meta_spatial,meta_R_precuneus,run4,0.7024120425990579,0.6136244148594386,0.6580182287292482,0.6728421197052845,0.014823890976036314
sub-07,meta_spatial,meta_R_precuneus,run3,0.4617858305043568,0.5406632666297833,0.50122454856707,0.5382209394597555,0.03699639089268547
sub-07,meta_spatial,meta_R_precuneus,run4,0.7723269710008175,0.7388655747453214,0.7555962728730694,0.7764904130651731,0.020894140192103672
sub-08,meta_spatial,meta_R_precuneus,run3,0.655687965220503,0.5992619791772348,0.6274749721988688,0.6367077745209914,0.009232802322122535
sub-08,meta_spatial,meta_R_precuneus,run4,0.8020449672758465,0.8192416336020499,0.8106433004389482,0.8077415623058939,-0.002901738133054277
sub-09,meta_spatial,meta_R_precuneus,run3,0.6310112838459588,0.6653051555492805,0.6481582196976197,0.6416548058316717,-0.006503413865947993
sub-09,meta_spatial,meta_R_precuneus,run4,0.6845283148705562,0.6893018205896473,0.6869150677301017,0.6801232253576887,-0.006791842372413037
sub-10,meta_spatial,meta_R_precuneus,run3,0.7997689752671914,0.813574208753461,0.8066715920103262,0.8051395555563859,-0.0015320364539402886
sub-10,meta_spatial,meta_R_precuneus,run4,0.7470119860037743,0.7863173176658075,0.7666646518347908,0.7688604795900557,0.002195827755264834
sub-11,meta_spatial,meta_R_precuneus,run3,0.2676498112000765,0.33297168498685364,0.3003107480934651,0.30241968960072685,0.0021089415072617634
sub-11,meta_spatial,meta_R_precuneus,run4,0.5382104505002532,0.507424428681347,0.5228174395908001,0.5193232846365539,-0.003494154954246209
sub-12,meta_spatial,meta_R_precuneus,run3,0.6539086441794998,0.6102472326467736,0.6320779384131368,0.6405742745870775,0.008496336173940744
sub-12,meta_spatial,meta_R_precuneus,run4,0.7877536210487057,0.7200588958995796,0.7539062584741427,0.7502021808952506,-0.0037040775788921287
sub-13,meta_spatial,meta_R_precuneus,run3,0.6917650419033939,0.6954343616347066,0.6935997017690503,0.6988496281878063,0.00524992641875599
sub-13,meta_spatial,meta_R_precuneus,run4,0.7305947384679242,0.6894998149277085,0.7100472766978163,0.7095647263476005,-0.0004825503502158268
sub-14,meta_spatial,meta_R_precuneus,run3,0.3612916256398753,0.4077435846597727,0.384517605149824,0.37654340495179967,-0.007974200198024362
sub-14,meta_spatial,meta_R_precuneus,run4,0.854810373797847,0.888845172273809,0.8718277730358279,0.9152474778331118,0.04341970479728385
sub-15,meta_spatial,meta_R_precuneus,run3,0.5781409750729336,0.6432406618320623,0.610690818452498,0.6037184846538882,-0.006972333798609731
sub-15,meta_spatial,meta_R_precuneus,run4,0.7137352279324142,0.7440160106957597,0.728875619314087,0.7290101736960435,0.0001345543819565309
sub-16,meta_spatial,meta_R_precuneus,run3,0.9325822348454746,0.8736412423656087,0.9031117386055416,0.894241589168632,-0.008870149436909669
sub-16,meta_spatial,meta_R_precuneus,run4,0.9306100903431307,0.9512403079458264,0.9409251991444785,0.9422854588360756,0.0013602596915971432
sub-17,meta_spatial,meta_R_precuneus,run3,0.6272010541588736,0.7212494423610967,0.6742252482599851,0.6724969257270995,-0.0017283225328855734
sub-17,meta_spatial,meta_R_precuneus,run4,0.7202185784356178,0.7565042102539064,0.738361394344762,0.7461025500483786,0.0077411557036165535
sub-18,meta_spatial,meta_R_precuneus,run3,0.792310900336566,0.7880538354266898,0.790182367881628,0.7957565501485347,0.0055741822669067576
sub-18,meta_spatial,meta_R_precuneus,run4,0.7654299237830854,0.8049259458126656,0.7851779347978756,0.8052613463562492,0.020083411558373676
sub-19,meta_spatial,meta_R_precuneus,run3,0.7323523193705569,0.6891045307372432,0.7107284250539001,0.7365732817710283,0.025844856717128217
sub-19,meta_spatial,meta_R_precuneus,run4,0.7552996717491043,0.6927016135221473,0.7240006426356258,0.7353415733785021,0.011340930742876343
sub-20,meta_spatial,meta_R_precuneus,run3,0.5796201533526241,0.5822212048005023,0.5809206790765632,0.5808454508407326,-7.522823583061555e-05
sub-20,meta_spatial,meta_R_precuneus,run4,0.6374861097795744,0.6223528314396058,0.6299194706095901,0.6280183780503582,-0.0019010925592318761
sub-21,meta_spatial,meta_R_precuneus,run3,0.767536989789232,0.7778714900834656,0.7727042399363488,0.7702928246897242,-0.002411415246624693
sub-21,meta_spatial,meta_R_precuneus,run4,0.8200113724743072,0.6697334797482556,0.7448724261112813,0.7631570236486525,0.018284597537371106
sub-22,meta_spatial,meta_R_precuneus,run3,0.556875141465669,0.516032514862236,0.5364538281639525,0.5304826403202871,-0.005971187843665349
sub-22,meta_spatial,meta_R_precuneus,run4,0.8028333140117956,0.7617839718490047,0.7823086429304001,0.7739130988204349,-0.008395544109965236
sub-23,meta_spatial,meta_R_precuneus,run3,0.7195909924781397,0.756695095988263,0.7381430442332013,0.7310356788257397,-0.007107365407461597
sub-23,meta_spatial,meta_R_precuneus,run4,0.90728628729243,0.8817192769240005,0.8945027821082152,0.936709216637692,0.04220643452947681
sub-24,meta_spatial,meta_R_precuneus,run3,0.8432656823202567,0.8563402416774896,0.8498029619988732,0.8631292997616333,0.013326337762760154
sub-24,meta_spatial,meta_R_precuneus,run4,0.9710412991729187,0.9202813677623621,0.9456613334676405,0.9469289313449527,0.001267597877312232
sub-25,meta_spatial,meta_R_precuneus,run3,0.7612558864266158,0.7106013111509765,0.7359285987887961,0.7358107509692831,-0.00011784781951307277
sub-25,meta_spatial,meta_R_precuneus,run4,0.5123194120609392,0.5200710880089209,0.51619525003493,0.5177790423156748,0.001583792280744789
sub-26,meta_spatial,meta_R_precuneus,run3,0.7668528275384292,0.7747042682534195,0.7707785478959244,0.7647681016785837,-0.006010446217340704
sub-26,meta_spatial,meta_R_precuneus,run4,0.533053613995418,0.5486619534802123,0.5408577837378151,0.5446086004821592,0.0037508167443440765
sub-27,meta_spatial,meta_R_precuneus,run3,0.9278426349455576,0.9654788636352449,0.9466607492904013,0.9300132704415699,-0.016647478848831443
sub-27,meta_spatial,meta_R_precuneus,run4,0.8772126121971316,0.8548553924937784,0.866034002345455,0.8649381012685357,-0.00109590107691937
sub-28,meta_spatial,meta_R_precuneus,run3,0.8812947963465277,0.8162141044315238,0.8487544503890257,0.8395406934355505,-0.00921375695347526
sub-28,meta_spatial,meta_R_precuneus,run4,0.5654056581236261,0.7129545413106755,0.6391800997171508,0.6369411192347045,-0.0022389804824463067
