subject	roi_set	roi	phase	within_yy	within_kj	within	between	between_minus_within
sub-02	meta_metaphor	meta_L_pMTG_pSTS	post	0.9139062726986599	0.8980688487346341	0.905987560716647	0.9013867865680613	-0.004600774148585729
sub-02	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.8675386188995724	0.9030461126004432	0.8852923657500078	0.8829698629147836	-0.0023225028352241717
sub-03	meta_metaphor	meta_L_pMTG_pSTS	pre	0.9149270776930799	0.9447198273797441	0.929823452536412	0.92709921020328	-0.0027242423331319543
sub-03	meta_metaphor	meta_L_pMTG_pSTS	post	0.9404596005233268	0.9415799205474928	0.9410197605354098	0.9410730663748909	5.3305839481043726e-05
sub-03	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.5666080885763749	0.5770592099981426	0.5718336492872588	0.569275303211672	-0.0025583460755868037
sub-04	meta_metaphor	meta_L_pMTG_pSTS	pre	0.8862956594837406	0.8747681112111072	0.8805318853474239	0.871644285149782	-0.008887600197641898
sub-04	meta_metaphor	meta_L_pMTG_pSTS	post	0.9302737788448826	0.9370897681142142	0.9336817734795484	0.9254781106128396	-0.008203662866708816
sub-04	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.8440917199403205	0.794362223375059	0.8192269716576898	0.8143844824898613	-0.004842489167828479
sub-05	meta_metaphor	meta_L_pMTG_pSTS	pre	0.7802484017524353	0.8177233094688618	0.7989858556106486	0.7928153256791384	-0.006170529931510238
sub-05	meta_metaphor	meta_L_pMTG_pSTS	post	0.8743923486627211	0.8762111326001274	0.8753017406314243	0.8759444753401164	0.0006427347086921387
sub-05	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.855674858263451	0.8885005062502489	0.87208768225685	0.8721253276243488	3.764536749883973e-05
sub-06	meta_metaphor	meta_L_pMTG_pSTS	pre	0.8927890815994471	0.8760617679520649	0.884425424775756	0.8821217277326306	-0.0023036970431253856
sub-06	meta_metaphor	meta_L_pMTG_pSTS	post	0.8805761479008131	0.8820400648987816	0.8813081063997974	0.8761398980959426	-0.005168208303854782
sub-06	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.713767428253967	0.7038323365388324	0.7087998823963997	0.7024901632280224	-0.0063097191683773035
sub-07	meta_metaphor	meta_L_pMTG_pSTS	pre	0.9193849286770345	0.918726032925652	0.9190554808013432	0.9135886960848764	-0.005466784716466888
sub-07	meta_metaphor	meta_L_pMTG_pSTS	post	0.8201126319365872	0.8808997800900706	0.8505062060133289	0.8432068726961705	-0.007299333317158485
sub-07	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.7290118148419104	0.7900017933445379	0.7595068040932241	0.7630731590639197	0.0035663549706955733
sub-08	meta_metaphor	meta_L_pMTG_pSTS	pre	0.9636496151498016	0.9547123211385129	0.9591809681441572	0.952112569405027	-0.007068398739130233
sub-08	meta_metaphor	meta_L_pMTG_pSTS	post	0.8936853472151572	0.853719065921046	0.8737022065681016	0.8725679340635725	-0.0011342725045291324
sub-08	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.943346210915201	0.9271481728661004	0.9352471918906506	0.9534549973039939	0.018207805413343214
sub-09	meta_metaphor	meta_L_pMTG_pSTS	pre	0.8932046783175429	0.8560030300920535	0.8746038542047982	0.8712176726658827	-0.003386181538915567
sub-09	meta_metaphor	meta_L_pMTG_pSTS	post	0.9393896190126779	0.9508341265634159	0.945111872788047	0.9378065556937403	-0.007305317094306707
sub-09	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.8247619358678041	0.8232925902418252	0.8240272630548147	0.8249445228822291	0.0009172598274144184
sub-10	meta_metaphor	meta_L_pMTG_pSTS	pre	0.9359806362932604	0.9310600158855885	0.9335203260894245	0.9293349479740796	-0.004185378115344918
sub-10	meta_metaphor	meta_L_pMTG_pSTS	post	0.9479561001633657	0.9131979612257269	0.9305770306945463	0.9333993470290967	0.0028223163345503233
sub-10	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.8977903608381221	0.8621694049347739	0.879979882886448	0.8766103397468284	-0.0033695431396195685
sub-11	meta_metaphor	meta_L_pMTG_pSTS	pre	0.7634761251606257	0.8338133508254133	0.7986447379930195	0.8056456515946353	0.00700091360161581
sub-11	meta_metaphor	meta_L_pMTG_pSTS	post	0.9010764405732936	0.8986982481888701	0.8998873443810819	0.8980201645691909	-0.0018671798118909955
sub-11	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.6355826274769305	0.6847580898376079	0.6601703586572691	0.665356527768945	0.005186169111675909
sub-12	meta_metaphor	meta_L_pMTG_pSTS	pre	0.7609563904847081	0.7788226698070776	0.7698895301458928	0.7711651843473989	0.0012756542015061045
sub-12	meta_metaphor	meta_L_pMTG_pSTS	post	0.8927968187001882	0.8885375184479422	0.8906671685740652	0.8901785477454033	-0.0004886208286619675
sub-13	meta_metaphor	meta_L_pMTG_pSTS	pre	0.8430501565322793	0.8739196286657759	0.8584848925990276	0.8560049701898516	-0.0024799224091760497
sub-13	meta_metaphor	meta_L_pMTG_pSTS	post	0.9251088811075386	0.9277018032893869	0.9264053421984628	0.9210171519060862	-0.005388190292376582
sub-13	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.9187473167823246	0.9223640939620463	0.9205557053721855	0.9175196934448925	-0.0030360119272929698
sub-14	meta_metaphor	meta_L_pMTG_pSTS	pre	0.9584207423791115	0.9415515775358824	0.9499861599574969	0.9460465110299985	-0.003939648927498429
sub-14	meta_metaphor	meta_L_pMTG_pSTS	post	0.8903903159131775	0.9015012317793074	0.8959457738462424	0.8913442973461599	-0.004601476500082469
sub-14	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.7636550538154652	0.7933058613484938	0.7784804575819795	0.7766726602882986	-0.0018077972936808573
sub-15	meta_metaphor	meta_L_pMTG_pSTS	pre	0.881735664256803	0.8486786228660738	0.8652071435614384	0.8712196905878643	0.006012547026425952
sub-15	meta_metaphor	meta_L_pMTG_pSTS	post	0.8592294305135763	0.8624550506332626	0.8608422405734194	0.853010373416029	-0.007831867157390371
sub-15	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.583740876149451	0.535984821204032	0.5598628486767415	0.5596733082839072	-0.0001895403928343642
sub-16	meta_metaphor	meta_L_pMTG_pSTS	pre	0.9532310398174703	0.9375327512009287	0.9453818955091995	0.9515131576375432	0.006131262128343695
sub-16	meta_metaphor	meta_L_pMTG_pSTS	post	0.9745126089381754	0.9768225947770826	0.9756676018576289	0.9758361591417656	0.00016855728413667226
sub-16	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.9293905704199084	0.9122630303686317	0.92082680039427	0.914490155617186	-0.006336644777083955
sub-17	meta_metaphor	meta_L_pMTG_pSTS	pre	0.8392893558124713	0.8629306133146992	0.8511099845635852	0.8448489003589937	-0.006261084204591483
sub-17	meta_metaphor	meta_L_pMTG_pSTS	post	0.858309072631838	0.9061205880158684	0.8822148303238532	0.8787299439995918	-0.0034848863242613604
sub-17	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.864247614409444	0.8404381515390796	0.8523428829742619	0.8535363978214989	0.001193514847237065
sub-18	meta_metaphor	meta_L_pMTG_pSTS	pre	0.9806266561337362	0.9985787636758832	0.9896027099048097	0.9902138188446666	0.0006111089398569414
sub-18	meta_metaphor	meta_L_pMTG_pSTS	post	1.0003228243740852	0.9757432996839087	0.988033062028997	0.9902536495878801	0.0022205875588831026
sub-18	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.9393617228153891	0.9087272795804384	0.9240445011979137	0.9179715335959134	-0.006072967602000268
sub-19	meta_metaphor	meta_L_pMTG_pSTS	pre	0.9133518507853586	0.9284150143435506	0.9208834325644546	0.9169702010642959	-0.003913231500158654
sub-19	meta_metaphor	meta_L_pMTG_pSTS	post	0.9666610799120037	0.9570465788504224	0.9618538293812131	0.9601367675101113	-0.001717061871101766
sub-19	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.8289560735708785	0.8290730195557842	0.8290145465633314	0.8305209158932727	0.001506369329941304
sub-20	meta_metaphor	meta_L_pMTG_pSTS	pre	0.8837556266644215	0.9102967748908132	0.8970262007776173	0.9033155948206241	0.0062893940430067685
sub-20	meta_metaphor	meta_L_pMTG_pSTS	post	0.9066216549577392	0.8552032357834467	0.880912445370593	0.8789283497091017	-0.0019840956614912697
sub-20	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.8139775556402599	0.7966668898513759	0.8053222227458179	0.8054608999951525	0.00013867724933458447
sub-21	meta_metaphor	meta_L_pMTG_pSTS	pre	0.9255714911426278	0.9353426228651498	0.9304570570038888	0.9290813846783649	-0.0013756723255239356
sub-21	meta_metaphor	meta_L_pMTG_pSTS	post	0.9048905291269761	0.8547319855844988	0.8798112573557375	0.8778005687826322	-0.002010688573105268
sub-21	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.7933388008500073	0.8060614312814217	0.7997001160657145	0.795934401718807	-0.003765714346907423
sub-22	meta_metaphor	meta_L_pMTG_pSTS	pre	0.9563907174999217	0.9726966633750469	0.9645436904374842	0.9588254513711062	-0.005718239066378028
sub-22	meta_metaphor	meta_L_pMTG_pSTS	post	0.9706871652969811	0.9677316053894204	0.9692093853432007	0.9640117036957727	-0.005197681647427954
sub-22	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.7781542561129503	0.7825344511815994	0.7803443536472748	0.7771172663362719	-0.003227087311002963
sub-23	meta_metaphor	meta_L_pMTG_pSTS	pre	0.9487685593851726	0.933295174428789	0.9410318669069808	0.9374796303693093	-0.0035522365376715603
sub-23	meta_metaphor	meta_L_pMTG_pSTS	post	0.9264710787144784	0.9393391416057448	0.9329051101601116	0.9306358412440813	-0.002269268916030298
sub-24	meta_metaphor	meta_L_pMTG_pSTS	pre	0.8859751943211833	0.9136490303728764	0.8998121123470298	0.8958684547780096	-0.003943657569020265
sub-24	meta_metaphor	meta_L_pMTG_pSTS	post	0.9291244742657798	0.9669399519881553	0.9480322131269676	0.9499944683654078	0.0019622552384401803
sub-24	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.8817706792838148	0.8817005981236913	0.881735638703753	0.8745938599776211	-0.007141778726131975
sub-25	meta_metaphor	meta_L_pMTG_pSTS	pre	0.7339964498396602	0.7456255438407886	0.7398109968402244	0.7443950100692339	0.004584013229009476
sub-25	meta_metaphor	meta_L_pMTG_pSTS	post	0.7584976834698386	0.8047868293245457	0.7816422563971921	0.7887554542853117	0.007113197888119593
sub-25	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.8189130582165353	0.8644699277636668	0.841691492990101	0.8383411809969241	-0.0033503119931769243
sub-26	meta_metaphor	meta_L_pMTG_pSTS	pre	0.8953907912329059	0.8714111540327577	0.8834009726328318	0.8844761424282525	0.0010751697954206607
sub-26	meta_metaphor	meta_L_pMTG_pSTS	post	0.9175552166903141	0.9636241685829505	0.9405896926366324	0.9405939549731535	4.26233652106589e-06
sub-26	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.8687123518014825	0.8709944046850585	0.8698533782432705	0.8638921023429967	-0.0059612759002737326
sub-27	meta_metaphor	meta_L_pMTG_pSTS	pre	0.9640163931086858	0.9296968733596335	0.9468566332341597	0.9466615487112553	-0.00019508452290439848
sub-27	meta_metaphor	meta_L_pMTG_pSTS	post	0.9727755072517166	0.9398872583761314	0.9563313828139239	0.9520277493113913	-0.0043036335025326
sub-27	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.989200167407133	0.9835583653987132	0.9863792664029232	0.9834187733840439	-0.00296049301887924
sub-28	meta_metaphor	meta_L_pMTG_pSTS	pre	0.8561641686287739	0.7424503952126122	0.799307281920693	0.804080019055454	0.004772737134761007
sub-28	meta_metaphor	meta_L_pMTG_pSTS	post	0.9396613371647915	0.9147100036034961	0.9271856703841438	0.9193514977643257	-0.007834172619818114
sub-28	meta_metaphor	meta_L_pMTG_pSTS	retrieval	0.7761612245990985	0.7660810939935953	0.771121159296347	0.7650285788931127	-0.006092580403234238
sub-01	meta_metaphor	meta_L_temporal_pole	pre	0.9069438892394115	0.9499990685584725	0.928471478898942	0.9227656032171451	-0.005705875681796924
sub-01	meta_metaphor	meta_L_temporal_pole	post	0.9573800593733655	0.9396851423328004	0.948532600853083	0.9565719228181973	0.008039321965114254
sub-01	meta_metaphor	meta_L_temporal_pole	retrieval	0.761767139950381	0.8147792287579422	0.7882731843541616	0.7879320042838087	-0.00034118007035288667
sub-02	meta_metaphor	meta_L_temporal_pole	pre	0.8058067953918322	0.7959995294671507	0.8009031624294914	0.797931683279978	-0.0029714791495134563
sub-02	meta_metaphor	meta_L_temporal_pole	post	0.8121492190760102	0.7882073772449248	0.8001782981604675	0.7932616001082845	-0.006916698052182979
sub-02	meta_metaphor	meta_L_temporal_pole	retrieval	0.8180148784037081	0.8358026527048729	0.8269087655542905	0.8228381336841412	-0.004070631870149333
sub-03	meta_metaphor	meta_L_temporal_pole	pre	0.9162782849133115	0.9275051710150451	0.9218917279641783	0.9327938900322732	0.010902162068094912
sub-03	meta_metaphor	meta_L_temporal_pole	post	0.8218282334811916	0.8014316995906741	0.8116299665359328	0.8058715430722202	-0.005758423463712581
sub-03	meta_metaphor	meta_L_temporal_pole	retrieval	0.5878422638056883	0.5353413221817384	0.5615917929937133	0.5623077418177309	0.0007159488240175982
sub-04	meta_metaphor	meta_L_temporal_pole	pre	0.9455927207557453	0.9707979211554193	0.9581953209555822	0.959766838496859	0.0015715175412767124
sub-04	meta_metaphor	meta_L_temporal_pole	post	0.8735705869545757	0.8683663660681334	0.8709684765113546	0.870059168951748	-0.0009093075596066091
sub-04	meta_metaphor	meta_L_temporal_pole	retrieval	0.8253369767951024	0.7917806437632794	0.808558810279191	0.8035123449703025	-0.005046465308888415
sub-05	meta_metaphor	meta_L_temporal_pole	pre	0.8875798768010574	0.9077607104800777	0.8976702936405676	0.8907952268697943	-0.006875066770773319
sub-05	meta_metaphor	meta_L_temporal_pole	post	0.9580878779595893	0.9609877652028264	0.9595378215812078	0.9509436763404434	-0.008594145240764406
sub-05	meta_metaphor	meta_L_temporal_pole	retrieval	0.7376215435991973	0.76908477571401	0.7533531596566037	0.7588010520632293	0.005447892406625687
sub-06	meta_metaphor	meta_L_temporal_pole	pre	0.8372738014539272	0.7758797677898288	0.806576784621878	0.8113694418325001	0.004792657210622164
sub-06	meta_metaphor	meta_L_temporal_pole	post	0.8558286733225242	0.8280117387997533	0.8419202060611388	0.8399694520868671	-0.0019507539742716906
sub-06	meta_metaphor	meta_L_temporal_pole	retrieval	0.7575650661666178	0.7661071485150113	0.7618361073408145	0.7602510485436073	-0.0015850587972072727
sub-07	meta_metaphor	meta_L_temporal_pole	pre	0.8071505549173493	0.8030438059933512	0.8050971804553503	0.7967484614374969	-0.00834871901785339
sub-07	meta_metaphor	meta_L_temporal_pole	post	0.8504838829982366	0.8732758019841445	0.8618798424911905	0.8572683917540798	-0.004611450737110778
sub-07	meta_metaphor	meta_L_temporal_pole	retrieval	0.5137018127634705	0.5452937887558508	0.5294978007596607	0.5294616807664574	-3.6119993203298506e-05
sub-08	meta_metaphor	meta_L_temporal_pole	pre	0.86266239969096	0.8281376471655462	0.845400023428253	0.8412660782941412	-0.004133945134111805
sub-08	meta_metaphor	meta_L_temporal_pole	post	0.918908932429649	0.8426994962519079	0.8808042143407784	0.8803331255117915	-0.000471088828986832
sub-08	meta_metaphor	meta_L_temporal_pole	retrieval	0.843830609223318	0.8862521698369754	0.8650413895301468	0.8596015994362497	-0.005439790093897057
sub-09	meta_metaphor	meta_L_temporal_pole	pre	0.952723203966983	0.9366728885904012	0.944698046278692	0.9534037893172097	0.008705743038517677
sub-09	meta_metaphor	meta_L_temporal_pole	post	0.9393750681522718	0.9375281796187275	0.9384516238854996	0.9313078733906057	-0.007143750494893908
sub-09	meta_metaphor	meta_L_temporal_pole	retrieval	0.7598263517360884	0.8247128395263025	0.7922695956311954	0.7888514586391406	-0.003418136992054732
sub-10	meta_metaphor	meta_L_temporal_pole	pre	0.9076817622729861	0.8966935197375244	0.9021876410052553	0.8975624453958907	-0.004625195609364585
sub-10	meta_metaphor	meta_L_temporal_pole	post	0.9756018364772236	0.9667935899680927	0.9711977132226581	0.9673419821198768	-0.003855731102781368
sub-10	meta_metaphor	meta_L_temporal_pole	retrieval	0.8839693629595611	0.8143516997772939	0.8491605313684275	0.8492929571525054	0.00013242578407790528
sub-11	meta_metaphor	meta_L_temporal_pole	pre	0.8123860143756064	0.7542451323182412	0.7833155733469238	0.7852443043563557	0.0019287310094319166
sub-11	meta_metaphor	meta_L_temporal_pole	post	0.8937839245091824	0.8849042868577973	0.8893441056834899	0.8828369229084719	-0.006507182775017939
sub-11	meta_metaphor	meta_L_temporal_pole	retrieval	0.7713249043526433	0.796445838492969	0.7838853714228062	0.7817900168742578	-0.002095354548548478
sub-12	meta_metaphor	meta_L_temporal_pole	pre	0.9580365605735862	0.9360738275699173	0.9470551940717518	0.9406748407780822	-0.006380353293669594
sub-12	meta_metaphor	meta_L_temporal_pole	post	0.940498958208717	0.8910880199812246	0.9157934890949708	0.9270057907620429	0.0112123016670721
sub-13	meta_metaphor	meta_L_temporal_pole	pre	0.8239402513294181	0.8089272088870085	0.8164337301082133	0.8153602461073536	-0.0010734840008597146
sub-13	meta_metaphor	meta_L_temporal_pole	post	0.9497201706522668	0.9596123486701406	0.9546662596612037	0.9526559722812405	-0.002010287379963116
sub-13	meta_metaphor	meta_L_temporal_pole	retrieval	0.896791605697977	0.8863771616474814	0.8915843836727292	0.8822599212489082	-0.009324462423821012
sub-14	meta_metaphor	meta_L_temporal_pole	pre	0.8869680982691073	0.8267600470997067	0.856864072684407	0.8543426489370899	-0.0025214237473171197
sub-14	meta_metaphor	meta_L_temporal_pole	post	0.9326965776036297	0.9086783159951448	0.9206874467993873	0.9333170694235233	0.012629622624136028
sub-14	meta_metaphor	meta_L_temporal_pole	retrieval	0.6323462619538696	0.6579640536196967	0.6451551577867831	0.6433553262240851	-0.0017998315626980288
sub-15	meta_metaphor	meta_L_temporal_pole	pre	0.867491781309056	0.8569377870969882	0.8622147842030221	0.8574119464799307	-0.004802837723091424
sub-15	meta_metaphor	meta_L_temporal_pole	post	0.7583512435058123	0.7515217622117912	0.7549365028588018	0.7491524442503436	-0.005784058608458209
sub-15	meta_metaphor	meta_L_temporal_pole	retrieval	0.4363276359591467	0.37684773935617394	0.4065876876576603	0.40309638603561565	-0.0034913016220446402
sub-16	meta_metaphor	meta_L_temporal_pole	pre	0.9601174082967605	0.9280414735404586	0.9440794409186095	0.9455710072759178	0.0014915663573082938
sub-16	meta_metaphor	meta_L_temporal_pole	post	0.984690803454444	0.9806978433686099	0.982694323411527	0.9786266298344971	-0.004067693577029852
sub-16	meta_metaphor	meta_L_temporal_pole	retrieval	0.918309723789058	0.9147766615472401	0.9165431926681491	0.9100599602604583	-0.0064832324076907755
sub-17	meta_metaphor	meta_L_temporal_pole	pre	0.8465114217574577	0.8573451512965148	0.8519282865269863	0.8540627996192449	0.0021345130922586497
sub-17	meta_metaphor	meta_L_temporal_pole	post	0.8764675314645695	0.8754265631553689	0.8759470473099692	0.8804657392627799	0.004518691952810738
sub-17	meta_metaphor	meta_L_temporal_pole	retrieval	0.801612272011867	0.8309668336779281	0.8162895528448976	0.8093887974016987	-0.006900755443198903
sub-18	meta_metaphor	meta_L_temporal_pole	pre	1.0010204919670302	1.0029558844294684	1.0019881881982493	0.9950335962044161	-0.006954591993833192
sub-18	meta_metaphor	meta_L_temporal_pole	post	0.980616599556726	0.9711090860490557	0.9758628428028908	0.9703541535288309	-0.005508689274059897
sub-18	meta_metaphor	meta_L_temporal_pole	retrieval	0.9678212206286757	0.9576773996665242	0.9627493101475999	0.9666817882945411	0.0039324781469411985
sub-19	meta_metaphor	meta_L_temporal_pole	pre	0.7734181678405343	0.8400187046105763	0.8067184362255553	0.8034568404146623	-0.0032615958108930254
sub-19	meta_metaphor	meta_L_temporal_pole	post	0.964155557273731	0.9547755225837189	0.959465539928725	0.9538774996237719	-0.005588040304953079
sub-19	meta_metaphor	meta_L_temporal_pole	retrieval	0.7030867990190587	0.5993813931611357	0.6512340960900972	0.6540995840937321	0.002865488003634953
sub-20	meta_metaphor	meta_L_temporal_pole	pre	0.8832972009441767	0.8942547414113703	0.8887759711777735	0.8839846796035762	-0.004791291574197332
sub-20	meta_metaphor	meta_L_temporal_pole	post	0.885724045025667	0.9156753451910299	0.9006996951083485	0.8959253137495	-0.004774381358848445
sub-20	meta_metaphor	meta_L_temporal_pole	retrieval	0.8400504091045253	0.7287004315165728	0.7843754203105491	0.8007210334081942	0.01634561309764515
sub-21	meta_metaphor	meta_L_temporal_pole	pre	0.9483948401495589	0.9857056122204748	0.9670502261850169	0.9621784927038927	-0.004871733481124241
sub-21	meta_metaphor	meta_L_temporal_pole	post	0.8515757526390566	0.9265222937277797	0.8890490231834182	0.8909744052381996	0.0019253820547814327
sub-21	meta_metaphor	meta_L_temporal_pole	retrieval	0.8074669072028647	0.8248758640489893	0.816171385625927	0.8136891709995205	-0.0024822146264064093
sub-22	meta_metaphor	meta_L_temporal_pole	pre	0.902486125540642	0.8940688315775589	0.8982774785591005	0.8940390953247077	-0.00423838323439274
sub-22	meta_metaphor	meta_L_temporal_pole	post	0.7311264014268035	0.5992186252584756	0.6651725133426396	0.6696761212031311	0.004503607860491532
sub-22	meta_metaphor	meta_L_temporal_pole	retrieval	0.573558679097164	0.6150430503304921	0.594300864713828	0.5901053717005196	-0.00419549301330846
sub-23	meta_metaphor	meta_L_temporal_pole	pre	0.7830762023110359	0.7799075927594056	0.7814918975352207	0.7817448591042263	0.0002529615690055609
sub-23	meta_metaphor	meta_L_temporal_pole	post	0.9156351524637033	0.9465308009736786	0.931082976718691	0.9261122313674806	-0.004970745351210448
sub-24	meta_metaphor	meta_L_temporal_pole	pre	0.9240905330676582	0.9237698165951648	0.9239301748314115	0.9148600973998847	-0.009070077431526768
sub-24	meta_metaphor	meta_L_temporal_pole	post	0.9545317726484672	0.8927145434090562	0.9236231580287617	0.9320337368645552	0.008410578835793436
sub-24	meta_metaphor	meta_L_temporal_pole	retrieval	0.9057913968889287	0.9389621279721371	0.9223767624305329	0.9174513098448233	-0.004925452585709644
sub-25	meta_metaphor	meta_L_temporal_pole	pre	0.9103511691778362	0.8875639316136356	0.8989575503957359	0.8947070555387087	-0.0042504948570272205
sub-25	meta_metaphor	meta_L_temporal_pole	post	0.889269389315632	0.8755420904782032	0.8824057398969176	0.8835958630077039	0.0011901231107862564
sub-25	meta_metaphor	meta_L_temporal_pole	retrieval	0.7404176605320025	0.7101023367161962	0.7252599986240993	0.7235931352421658	-0.0016668633819334477
sub-26	meta_metaphor	meta_L_temporal_pole	pre	0.897892595864877	0.9558716183411753	0.9268821071030262	0.9360003312327075	0.00911822412968133
sub-26	meta_metaphor	meta_L_temporal_pole	post	0.9184418634894637	0.9145652038324448	0.9165035336609542	0.9228104613828635	0.006306927721909328
sub-26	meta_metaphor	meta_L_temporal_pole	retrieval	0.6727337575329975	0.7300695013389111	0.7014016294359543	0.7020441218534197	0.0006424924174653901
sub-27	meta_metaphor	meta_L_temporal_pole	pre	0.9455851308173783	0.9299558003868416	0.93777046560211	0.929910751926157	-0.00785971367595295
sub-27	meta_metaphor	meta_L_temporal_pole	post	0.9670876765263591	0.9896921839543666	0.9783899302403629	0.98145969709512	0.0030697668547571277
sub-27	meta_metaphor	meta_L_temporal_pole	retrieval	0.9902065978101968	0.9859099256142355	0.9880582617122162	0.9851157418445775	-0.0029425198676387154
sub-28	meta_metaphor	meta_L_temporal_pole	pre	0.8348478340014233	0.7918318634905372	0.8133398487459802	0.8112346304979047	-0.0021052182480755244
sub-28	meta_metaphor	meta_L_temporal_pole	post	0.9159108597317692	0.9129194206527373	0.9144151401922533	0.9117100269633969	-0.0027051132288564705
